"","TemperatureAirMin","TemperatureAirMax","TemperatureAirMean","Radiation","PET","Rainfall","ThermalTime","WaterStress","WaterStressConductance","WaterStressRUE","WaterSupplyDemandRatio....WaterDemand.WaterAvailable","ThermalStressRUE....ThermalStressRUE","NitrogenAbsorbed....NitrogenAbsorbed","NitrogenNutritionIndex....NNI","NitrogenStressRUE....NitrogenStressRUE","LAI","RIE","RUE","CropBiomass","CropYield","TerpeneStressRUE","pest_resistance_genetic"
"76",15.5,23.7,19.6,27.09,6.4,0,861.71121126341,0.00508168445424594,0.55625125189508,0.0227366187896507,0.154496921245296,0.973684210526316,47.8735066891707,4.73080101112287,0.029767004510984,5015.30555008483,1,0.00195720172722679,402.334734222435,160.933893688974,0.99,0.5
"77",15.7,25.7,20.7,21.97,5.4,0,878.325139783058,0.00463634028792731,0.55098835242318,0.0207446462671168,0.14044419054953,1,48.1117039445257,4.73687331955911,0.0234518865718023,5230.3056220903,1,0.0014449082409489,403.858476657011,161.543390662804,0.99,0.5
"78",15.4,26,20.7,24.14,5.5,2,894.946130082547,0.00439988391094524,0.54654698145312,0.0196869365186412,0.148207651310419,1,48.3312966594106,4.74807212204396,0.0215728134731523,5413.75860385076,1,0.00126136674984208,405.320047537388,162.128019014955,0.99,0.5
"79",13.6,25.6,19.6,24.99,5.2,0,910.420735149137,0.00400092306102355,0.544185765817518,0.0179022178398638,0.151690493333095,0.973684210526316,48.5270257897036,4.75732238734967,0.0191882061232114,5552.44402163916,1,0.000993380863107268,406.511627750302,162.604651100121,0.99,0.5
"80",11.4,27.9,19.65,30.4,5.6,0,925.953542078406,0.00933730228793354,0.540197354027454,0.0417601270303871,0.0689186460256597,0.976973684210526,48.6059520713302,4.75695374184077,0.00772433528639661,5845.46884486994,1,0.000935970676732297,407.87739616179,163.150958464716,0.99,0.5
"81",12.2,31.8,22,30.47,5.9,0,943.853715488174,0.00878375104822902,0.592922436181824,0.0392870543702022,0.0758774311869384,1,48.694309019569,4.75633916104096,0.00863048724830153,6119.10364266364,1,0.00100702727264312,409.350233969667,163.740093587867,0.99,0.5
"82",15.1,33.2,24.15,29.15,6.8,0,964.001844121878,0.00818012867191555,0.587530421858018,0.0365897337938574,0.0921886715695754,1,48.7901509961935,4.75574801432974,0.00934205532704592,6355.68423442239,1,0.00101521525298717,410.770723151646,164.308289260659,0.99,0.5
"83",19.2,30.5,24.85,24.45,6.4,0,984.890682614999,0.00762392023048115,0.581626686723118,0.0341038120901698,0.0913771865589074,1,48.8724340108498,4.75420677919023,0.00800431723953859,6538.9643699136,1,0.000810743861210571,411.722212147163,164.688884858865,0.99,0.5
"84",17.8,28.5,23.15,19.1,4.6,12.5,1004.01841825468,0.0083261012132599,0.576165863932579,0.0372420706857171,0.0591216572812585,1,48.9191677159706,4.75237130569586,0.00454005923637794,6687.14903282407,1,0.000502171184785634,412.182602689375,164.87304107575,0.99,0.5
"85",17.1,26,21.55,19.52,4.6,57.5,1021.46679847336,0.0129627028111144,0.583056585863512,0.0579431179669638,0.0373861326914455,1,48.9478265541293,4.75207415673222,0.00278232832311016,6862.2798063963,1,0.000478813831398926,412.631232096842,165.052492838737,0.99,0.5
"86",16,28.1,22.05,25.27,6,0,1039.35913268441,0.0123698430342606,0.627632341420093,0.0552985774907309,0.0503041389583566,1,48.9878053417421,4.75295568808782,0.00387887158163432,6999.6958218158,1,0.00063705335977879,413.403952340119,165.361580936048,0.99,0.5
"87",17.3,26,21.65,17.54,4.5,0,1056.84600344569,0.0119461868180043,0.622035156509222,0.0534083174327984,0.0386347935596379,1,49.0166489654897,4.7505963763246,0.00279546679235476,7102.19649744599,1,0.000443424498122221,413.777280293578,165.510912117431,0.99,0.5
"88",14.5,28.8,21.65,28.35,5.6,0,1074.33964765918,0.0115912241821092,0.618015303567236,0.051824257576657,0.0495511919479121,1,49.0515547539133,4.75149114066292,0.00338122910241957,7179.63547520195,1,0.000520432173150557,414.485484394802,165.794193757921,0.99,0.5
"89",17.7,32.3,25,24.95,6.3,5.5,1095.3180854877,0.0116641610520246,0.614634738358551,0.0521497679421086,0.0553965127257646,1,49.0879052234921,4.75029836528215,0.0035176806879666,7247.48101059988,1,0.000544835307768528,415.137979159385,166.055191663754,0.99,0.5
"90",14.6,21.8,18.2,23.75,5,2.5,1109.23354290677,0.0115622822737658,0.615330284271194,0.0516950895160579,0.0443528795334874,0.881578947368421,49.6611859705685,4.80139298948049,0.0554265087758401,7283.33275448694,1,0.00750212809776143,423.690405190833,169.476162076333,0.99,0.5
"91",12.4,24.8,18.6,28.21,5.1,0,1123.56572802441,0.0112409254621661,0.614358610411228,0.0502607552201213,0.0465332614149482,0.907894736842105,50.2444604738252,4.80066919059327,0.0557296846465666,7310.73641296516,1,0.00755279232596064,433.91749022357,173.566996089428,0.99,0.5
"92",13.9,26.3,20.1,17.25,4.2,5.5,1139.46045782941,0.0114476869960022,0.611287709150281,0.051183632568891,0.0376293683535953,1,50.699654835659,4.77760950667116,0.0428945900623912,7333.02312172774,1,0.0065206377827315,439.316578307672,175.726631323069,0.99,0.5
"93",16.8,24.9,20.85,12.85,2.9,1,1156.13116820671,0.011350750185981,0.613264562427831,0.0507509671980484,0.0262040739653713,1,51.0098143251806,4.77248461595471,0.02901856067928,7348.17900998905,1,0.00437397846287109,442.014448223571,176.805779289428,0.99,0.5
"94",13.8,24.6,19.2,11.1,2.5,4.5,1171.08940118862,0.011578355773928,0.612338207006393,0.0517668259408643,0.0221456536158301,0.947368421052632,51.2669678429508,4.7795419758563,0.0239740340444403,7356.8686358741,1,0.00349194993443273,443.874959148637,177.549983659455,0.99,0.5
"95",16.6,24.2,20.4,16.74,3.8,3,1187.29076251074,0.0115952639280408,0.614511973000127,0.0518422868701207,0.0336123086255133,1,51.6527452079776,4.80379019931273,0.035877929000101,7360.92110535399,1,0.00552418184596131,448.313749745503,179.325499898201,0.99,0.5
"96",13.9,28.9,21.4,25.02,5,0,1204.53040487464,0.0112800468640609,0.61467327476073,0.0504353797077008,0.0454626225405496,1,52.1628913562048,4.82331760171607,0.047171405422861,7359.4825563225,1,0.00706594999922824,456.799673056577,182.719869222631,0.99,0.5
"97",18.6,27.9,23.25,17.6,4.9,18,1223.6968884235,0.0125111090217655,0.611662033138807,0.055928787551174,0.0401694287604555,1,52.5984567360804,4.81098325119923,0.0398395290929906,7353.56041235951,1,0.00661768437957864,462.390292820445,184.956117128178,0.99,0.5
"98",13.9,19.8,16.85,9.22,2.3,3.5,1236.20072532549,0.0126632024962128,0.623371865567937,0.0566072509241056,0.0186285764574946,0.792763157894737,52.7991017131343,4.79538279831664,0.0182232166895728,7347.38156824006,1,0.00242882940402764,463.465195561491,185.386078224596,0.99,0.5
"99",13.8,22.6,18.2,18.01,4.1,0.5,1250.10348135748,0.0124431973729454,0.624808931347269,0.055625828405204,0.0337945953848744,0.881578947368421,53.1593535744765,4.82160419371153,0.0326751882527347,7337.62643902709,1,0.00475896214094564,467.579223153096,187.031689261238,0.99,0.5
"100",14.5,22,18.25,19.79,4.9,1,1264.0609101876,0.0122157059689537,0.622729494337073,0.0546108972523387,0.0411408152620382,0.884868421052632,53.5867457780847,4.83551976736004,0.0385666906798437,7325.03252398168,1,0.00553511734464116,472.837141821117,189.134856728447,0.99,0.5
"101",15.1,22.4,18.75,18.03,4.9,0,1278.54020870668,0.0119038274830427,0.620574538292373,0.0532192982019601,0.0422186984211606,0.917763157894737,54.0120253950577,4.84238753260058,0.0381279668747244,7308.97293834804,1,0.00553095162347104,477.623848594134,191.049539437654,0.99,0.5
"102",16,23.7,19.85,13.61,4,0.5,1294.16570192756,0.0116931830476966,0.617612477822697,0.0522792872912348,0.0350850926204584,0.990131578947368,54.353963089015,4.84465807484625,0.0304774687249892,7288.18705827314,1,0.00468552127228421,480.684805930892,192.273922372357,0.99,0.5
"103",15.1,22.6,18.85,18.96,4.1,1.5,1308.7557742119,0.0115625175757219,0.615606915061839,0.0516961396782991,0.0363686210861016,0.924342105263158,54.6990065875646,4.85738142928703,0.0306405543118516,7265.68580668088,1,0.00434854448770633,484.642329298264,193.856931719305,0.99,0.5
"104",14.6,25,19.8,21.94,4.5,4.5,1324.33423292839,0.0116635817961824,0.61436085566898,0.0521471828215265,0.0395709027984463,0.986842105263158,55.0646243926791,4.86664984616308,0.0323135562012838,7237.97628853066,1,0.00493878053372447,489.84345785394,195.937383141576,0.99,0.5
"105",16.7,25.6,21.15,21.47,4.8,0.5,1341.31317694223,0.0114033877252279,0.615324762181878,0.0509859106686239,0.0431720558986653,1,55.4535448925978,4.87077278478506,0.034160906937833,7202.92649230324,1,0.00517292309998984,495.174465483865,198.069786193546,0.99,0.5
"106",12.9,28.4,20.65,29.45,5.5,0,1357.77682343832,0.0110576823610635,0.612841327382289,0.0494427802838406,0.0510145386422828,1,55.8979476317759,4.87907934079647,0.038789907600909,7163.97116972436,1,0.00569610620986441,503.22648122213,201.290592488852,0.99,0.5
"107",14.1,33.1,23.6,29.44,5.9,0,1377.31090205805,0.0106888369631586,0.609532649080168,0.0477960992355868,0.056613100865315,1,56.371297984617,4.87457784680952,0.0409318789212294,7110.03687368115,1,0.00581046091604977,511.437359751818,204.574943900727,0.99,0.5
"108",15.2,33.5,24.35,28.57,6.9,0,1397.63118894079,0.0102599815360933,0.6059913643314,0.0458811820859581,0.0689759825787928,1,56.9221635491345,4.87622319645754,0.0471897636412038,7044.58217471582,1,0.00643041275049974,520.255770581343,208.102308232537,0.99,0.5
"109",17.8,30.7,24.25,25.02,6.5,0,1417.85557142793,0.00985874160023784,0.601859903783194,0.0440892674562223,0.0676218825585796,1,57.4331552330344,4.87145470118534,0.0433420875224532,6969.03160207846,1,0.00567543503999865,527.07174104698,210.828696418792,0.99,0.5
"110",21.1,26.8,23.95,14.79,4.5,0,1437.77543726589,0.00958275023762646,0.597981285657986,0.0428565404003827,0.0481634656120161,1,57.7778471209263,4.86383360225158,0.0290167264841682,6883.28001555712,1,0.00369336283724116,529.693733192394,211.877493276958,0.99,0.5
"111",18.6,24.2,21.4,16.9,4.3,6.5,1455.04722893287,0.00987576048382207,0.595306224711503,0.0441652786612028,0.0446573852968695,1,58.0853472940745,4.875666413798,0.0258114711592462,6799.43989303754,1,0.00338571332471902,532.440223841406,212.976089536563,0.99,0.5
"112",17.2,25.3,21.25,19.19,4.8,0,1472.15827867559,0.0095812885807767,0.598146053060923,0.0428500114977364,0.0513822006463127,1,58.4295376872284,4.88986817000162,0.0288047058820298,6705.98797217544,1,0.00366581747535465,535.816881634305,214.326752653722,0.99,0.5
"113",15.2,26.3,20.75,25.57,5.3,0,1488.75378786813,0.00925769393214675,0.595292042290935,0.0414044956253319,0.0587176188340125,1,58.8067841471306,4.90342707732766,0.0314555630466507,6604.59628279727,1,0.00386813311599548,540.564473495553,216.225789398221,0.99,0.5
"114",15.7,29.7,22.7,25.63,5.3,0,1507.38384235027,0.00893580817110016,0.592148334000806,0.0399664414634322,0.0608327454194686,1,59.1790999031566,4.90928905068573,0.030885999743947,6475.72776147591,1,0.00366617839739394,545.074752807163,218.029901122865,0.99,0.5
"115",18.2,30.4,24.3,23.75,5.3,9,1527.68526558261,0.00938485711949752,0.589013727004851,0.0419725618931515,0.0579220052759682,1,59.5161985426006,4.91351700356735,0.0278300687434172,6315.28299865251,1,0.0034692548699865,549.029703358948,219.611881343579,0.99,0.5
"116",19,22.3,20.65,7.51,2,1.5,1544.17975093782,0.00939134232279288,0.593384633935092,0.0420015320159217,0.0218422668536272,1,59.639116968784,4.9030623354147,0.0101053928424796,6170.15408394083,1,0.00126059268359042,549.484121809528,219.793648723811,0.99,0.5
"117",14.3,27.9,21.1,21.88,4.4,0,1561.14243126422,0.00912353004883618,0.593447652517698,0.0408051266766696,0.0494635353713356,1,59.9119566032174,4.92313013201459,0.0224199826152051,6003.87473537023,1,0.00271710518518546,552.337734359218,220.935093743687,0.99,0.5
"118",18.7,28.1,23.4,25.91,5.7,0,1580.50346382942,0.00877811431250465,0.590842706882881,0.0392618688860418,0.0665991993044093,1,60.263514498897,4.93716361102869,0.0288018192127014,5789.90362553015,1,0.00335851535133743,556.514652731369,222.605861092548,0.99,0.5
"119",17.1,25.6,21.35,13.06,3.5,7,1597.7361920338,0.00916551630379704,0.587475405209296,0.0409927008820123,0.0391657542331407,1,60.4594508350771,4.93161955511699,0.0159823394641787,5578.84013522013,1,0.00194582300531808,557.734450256943,223.093780102777,0.99,0.5
"120",14.6,22.8,18.7,16.28,4,0.5,1612.20435253452,0.00896568665388448,0.59125143832853,0.0400999333886192,0.0457585041831305,0.914473684210526,61.2241470474014,4.9876573302983,0.062296379007087,5386.26381263601,1,0.00678475417194255,563.036328557065,225.214531422826,0.99,0.5
"121",16.5,25.7,21.1,18.59,4.3,0,1629.17378538449,0.00870578803849064,0.589305000020919,0.0389387036346696,0.0506588994673139,1,62.0429671287131,5.02670310543237,0.0663405642251279,5138.80029676288,1,0.00767215024087748,569.882341660005,227.952936664002,0.99,0.5
"122",14.1,27.9,21,26.54,5.1,0,1646.04321915044,0.00839886256880818,0.586769280275289,0.0375672221895982,0.0622794954425774,1,63.0125890979347,5.06960014362215,0.0780097397170071,4871.50187125541,1,0.00870390939795754,580.970425920251,232.388170368101,0.99,0.5
"123",14.4,28.5,21.45,18.84,3.9,10,1663.38624407779,0.00902005589854866,0.58376881240094,0.040342842152437,0.0443456231866989,1,63.6725629812657,5.06576215240099,0.0525072427308296,4575.22595540719,1,0.00629132547388818,586.659797372798,234.663918949119,0.99,0.5
"124",17.9,26.7,22.3,18.6,4,0.5,1681.60403306814,0.00882080740788521,0.589834862658827,0.039452624549718,0.0465100745641117,1,64.3516792971555,5.09093570670548,0.0537256764598909,4242.62867026969,1,0,586.659797372798,234.663918949119,0.99,0.5
"125",15.1,28.4,21.75,23.42,4.6,3,1699.2525560412,0.0087998532093265,0.587892051292914,0.0393590001190447,0.0536139479343634,1,65.1081714781472,5.15078267726037,0.0598469705548829,3904.63458950721,1,0,586.659797372798,234.663918949119,0.99,0.5
"126",17.7,23.9,20.8,13.71,3,5,1715.91225592452,0.00904637669116191,0.587687572923808,0.0404604354387894,0.034012767563937,1,65.5714953095152,5.1874367609244,0.0366540836640336,3576.23880176442,1,0,586.659797372798,234.663918949119,0.99,0.5
"127",17.5,26.4,21.95,26.15,5.3,0,1733.76524934397,0.00872560911236903,0.590091300609537,0.0390272681462605,0.0622982002275549,1,66.4037077282501,5.25327404698088,0.065837286056477,3220.33217963109,1,0,586.659797372798,234.663918949119,0.99,0.5
"128",13.1,27.3,20.2,21.9,4.3,0,1749.80132658575,0.00846674345400312,0.586962830015737,0.0378705569748028,0.0520891702248427,1,67.0682831774336,5.30584937867386,0.0525753316929796,2903.64659619554,1,0,586.659797372798,234.663918949119,0.99,0.5
"129",17.4,28.4,22.9,16.61,3.7,0,1768.65350294413,0.00824495864176347,0.584432951172059,0.0368794564180577,0.0460265716270486,1,67.6325934230281,5.3504926142558,0.0446432355819412,2544.26097309109,1,0,586.659797372798,234.663918949119,0.99,0.5
"130",16.9,31.7,24.3,22.01,5.1,13.5,1788.9680922183,0.00909423702694497,0.58226191068241,0.0406742579707353,0.0575174059711791,1,68.3132964925066,5.40434382062557,0.0538512063697689,2182.48443448768,1,0,586.659797372798,234.663918949119,0.99,0.5
"131",17.1,26.9,22,17.81,4,0,1806.87233337297,0.00885195703998466,0.590557468215761,0.0395918014180241,0.0463464077382284,1,68.8488966870406,5.44671577089404,0.0423719502684688,1889.49935422217,1,0,586.659797372798,234.663918949119,0.99,0.5
"132",19.7,30.7,25.2,21.87,5.3,4,1828.11241360605,0.00887410008851884,0.588195964174544,0.0396907358468936,0.0612557598142296,1,69.5310198659665,5.5006793237631,0.0539635528690669,1584.64284103902,1,0,586.659797372798,234.663918949119,0.99,0.5
"133",18.2,23,20.6,14.85,3.7,0,1844.56272270449,0.00865080529229896,0.588411963011854,0.0386930265598697,0.0438672663023641,1,70.000285422003,5.53780346413124,0.0371241403681408,1375.60604230391,1,0,586.659797372798,234.663918949119,0.99,0.5
"134",15.5,24.9,20.2,19.27,3.8,5.5,1860.59992505178,0.00889241050395589,0.586232242020593,0.0397725456065823,0.0438287896819662,1,70.4537016263381,5.57367374397258,0.0358702798413314,1197.45665213417,1,0,586.659797372798,234.663918949119,0.99,0.5
"135",16.2,22.6,19.4,20.09,4.5,0.5,1875.80058284888,0.00866348836979888,0.588590549932781,0.0387496982337465,0.0532739748514461,0.960526315789474,70.9908787779865,5.61617044914051,0.0424967051679385,1050.60956971159,1,0,586.659797372798,234.663918949119,0.99,0.5
"136",14.6,24.3,19.45,18.92,4.3,0,1891.05657110245,0.00840489027688607,0.586356140906958,0.0375941580876509,0.052472504279858,0.963815789473684,71.4994200518247,5.65640173692652,0.0402312877860045,923.951391038224,1,0,586.659797372798,234.663918949119,0.99,0.5
"137",14.2,21.7,17.95,14.45,3.2,2,1904.75383754657,0.00838421517015773,0.583827799146236,0.0375017674259386,0.0391455993845819,0.865131578947368,71.8642356518409,5.68526272058336,0.0288609836568403,825.512364658372,1,0,586.659797372798,234.663918949119,0.99,0.5
"138",13.1,23.3,18.2,19.86,4,0,1918.71177942488,0.00814477908238385,0.583625463948827,0.0364317552529738,0.0503704773458797,0.881578947368421,72.3209773799814,5.72139608645553,0.0361333658721735,739.49391811461,1,0,586.659797372798,234.663918949119,0.99,0.5
"139",9.9,26.2,18.05,26.11,4.3,0,1932.51658315145,0.00788841960675767,0.581280206361692,0.0352860218752802,0.0559079844900534,0.87171052631579,72.8090076880206,5.76000472803704,0.0386086415815015,666.868616034844,1,0,586.659797372798,234.663918949119,0.99,0.5
"140",10.8,26.7,18.75,21.68,3.9,1.5,1947.05420582361,0.0077851186911385,0.578765109560732,0.034824318355501,0.0513800772819693,0.917763157894737,73.2390281789015,5.79402414595356,0.0340194179165267,602.481773997508,1,0,586.659797372798,234.663918949119,0.99,0.5
"141",16.8,22.2,19.5,10.4,2.9,0,1962.37491262008,0.00761327495904347,0.577750478595364,0.0340562298290703,0.0390680619097549,0.967105263157895,73.5540219667021,5.8189436684776,0.0249195225240322,546.167642008202,1,0,586.659797372798,234.663918949119,0.99,0.5
"142",11.9,21.4,16.65,14.49,3,0,1974.72728014174,0.00743602537038142,0.576061163151682,0.0332639366488763,0.0413785984267729,0.779605263157895,73.877754513027,5.844554524286,0.025610855808401,507.232003175313,1,0,586.659797372798,234.663918949119,0.99,0.5
"143",12.3,24.2,18.25,21.93,4,0,1988.74982399018,0.00720040820471408,0.574316841314139,0.0322106799498179,0.0569768266732179,0.884868421052632,74.3092470980648,5.87869040127226,0.0341358769862689,470.218484947749,1,0,586.659797372798,234.663918949119,0.99,0.5
"144",12,21.7,16.85,9.27,2,3,2001.31556970008,0.00733948609979238,0.571995261493262,0.03283239525649,0.0279485787341443,0.792763157894737,74.5121761958572,5.89474435668049,0.0160539554082224,441.993854879357,1,0,586.659797372798,234.663918949119,0.99,0.5
"145",14.7,23.4,19.05,20.13,4.1,0,2016.17352313292,0.0070983783408829,0.573366012040846,0.0317545633510885,0.0592406885514807,0.9375,74.9337937920924,5.92809901189217,0.0333546552116777,414.473061317813,1,0,586.659797372798,234.663918949119,0.99,0.5
"146",12.9,24.7,18.8,23.38,4.1,0,2030.77413860073,0.00685827016637786,0.570988951566857,0.0306811265163451,0.0613147062322438,0.921052631578947,75.3508373078821,5.96109180631451,0.0329927944223464,392.151674594682,1,0,586.659797372798,234.663918949119,0.99,0.5
"147",14.4,30,22.2,21.75,4.5,0,2048.92474243394,0.00659583086484305,0.568618486658752,0.029507774417417,0.0699742717780323,1,75.8036633875116,5.9969154007085,0.0358235943939898,370.343279446032,1,0,586.659797372798,234.663918949119,0.99,0.5
"148",16.5,25.8,21.15,18.64,3.8,12.5,2065.9842932578,0.00744360272280193,0.566023960938845,0.0332978077431738,0.052359536672973,1,76.1248411631076,6.02232414565254,0.0254087449440362,354.030663678024,1,0,586.659797372798,234.663918949119,0.99,0.5
"149",18.4,26.5,22.45,15.71,3.5,1,2084.38549235104,0.00732288100621283,0.574391448593459,0.0327581673830526,0.0490209193171104,1,76.4179875501287,6.04551529505652,0.0231911494039831,340.284624359569,1,0,586.659797372798,234.663918949119,0.99,0.5
"150",14.2,30.5,22.35,22.96,4.3,0,2102.6845221194,0.00707008404538157,0.573202411187154,0.0316280735453374,0.0623791228215646,1,76.7758972192554,6.07382994254098,0.0283146474844633,329.614823206171,1,0,586.659797372798,234.663918949119,0.99,0.5
