"","TemperatureAirMin","TemperatureAirMax","TemperatureAirMean","Radiation","PET","Rainfall","ThermalTime","WaterStress","WaterStressConductance","WaterStressRUE","WaterSupplyDemandRatio....WaterDemand.WaterAvailable","ThermalStressRUE....ThermalStressRUE","NitrogenAbsorbed....NitrogenAbsorbed","NitrogenNutritionIndex....NNI","NitrogenStressRUE....NitrogenStressRUE","LAI","RIE","RUE","CropBiomass","CropYield","TerpeneStressRUE","pest_resistance_genetic","WaterAvailable"
"75",20.6,30.6,25.6,11.5,2.8,3.8,1186.3237056868,0.0123266376562403,0.620235589921505,0.0551058225987622,0.0232974713127959,1,46.3185967079351,4.55464986869716,0.0101988536898812,4077.24904014927,1,0.00131340064148793,403.92546262447,161.570185049788,0.778981453877158,11.0509273061421,144.221660578011
"76",20.6,30,25.3,27,5.2,28.7,1207.5993724686,0.0144480952638476,0.62162596009528,0.0645652839863882,0.0369137470091199,1,46.4815168364655,4.56591030736187,0.0160037525614925,4079.08424689384,1,0.00241473382893439,407.054957666769,162.821983066708,0.778981453877158,11.0509273061421,169.042714587017
"77",20.6,31.1,25.85,12.7,3.2,0,1229.40400697475,0.0142375504277277,0.641503797552871,0.0636269667190801,0.0230520783663704,1,46.584449369958,4.55558334280794,0.0100659713993203,4072.48326870211,1,0.00149673627546097,407.96736810029,163.186947240116,0.778981453877158,11.0509273061421,166.579340004414
"78",20.6,31.7,26.15,15.2,3.4,0,1251.52356487494,0.0140145273981535,0.639551334808278,0.0626329162757873,0.0248826049434885,1,46.6938849427519,4.56035928163505,0.01068802758099,4058.39280108516,1,0.00156440275514571,409.108756350444,163.643502540178,0.778981453877158,11.0509273061421,163.969970558396
"79",20,30.6,25.3,17.6,4.3,2.8,1272.76673474449,0.013972699444302,0.63747811241521,0.0624464682840884,0.0315633813482969,1,46.8303540870022,4.56628222377249,0.013306681950902,4038.84294717275,1,0.00194189628537344,410.749270332328,164.299708132931,0.778981453877158,11.0509273061421,163.480583498333
"80",18.9,31.1,25,18.4,5,0,1293.69981555668,0.0187741924151559,0.637088706834927,0.0838173971579117,0.0273151836031321,1,46.9481122596953,4.56715118334102,0.0114556124171372,4016.22150848925,1,0.00224388633895678,412.731070746894,165.092428298758,0.778981453877158,11.0509273061421,219.658051257324
"81",19.4,33.3,26.35,26.5,5,0,1315.9383099206,0.0184252113607018,0.680513056185472,0.0822664766193655,0.0278325443752728,1,47.0765785052638,4.56688140572328,0.0124624627952605,3984.99106318695,1,0.00239593562419344,415.778700860868,166.311480344347,0.778981453877158,11.0509273061421,215.574972920211
"82",20,33.9,26.95,8.9,2.4,0,1338.80275923481,0.0182584545558907,0.677449519545052,0.0815252449117465,0.0134816364331575,1,47.1386215240217,4.5534290956131,0.00599314272793548,3945.41980464028,1,0.00114181332135356,416.266483511751,166.5065934047,0.778981453877158,11.0509273061421,213.623918303921
"83",21.7,34.4,28.05,22.1,4.7,0,1362.80610522061,0.0179325974236398,0.675980221158732,0.0800765548512001,0.0268812861106118,0.994444444444444,47.2636303710294,4.56240082947024,0.0120672166484475,3895.32262810954,1,0.00224564648000297,418.648665297738,167.459466119095,0.778981453877158,11.0509273061421,209.811389856586
"84",21.1,31.7,26.4,13.8,3.3,0,1385.11221123202,0.0177047792772786,0.673099068794444,0.0790635235015615,0.0191169589386467,1,47.3520335024435,4.55583094177661,0.00850543665512243,3840.97203239717,1,0.00157152448614889,419.689643117363,167.875857246945,0.778981453877158,11.0509273061421,207.14591754416
"85",21.7,27.2,24.45,20.3,4.2,6.9,1405.40854502169,0.0180054435646999,0.671076951819809,0.080400442557921,0.023924388711743,1,47.4624701482642,4.55988351820347,0.0106100301882807,3784.72160050024,1,0.00199353301135536,421.632141683627,168.652856673451,0.778981453877158,11.0509273061421,210.663689706988
"86",20.6,28.9,24.75,21.7,4.1,0,1426.00942514002,0.0177221254481331,0.673744301591629,0.0791406619110604,0.0237281257117564,1,47.5721801504628,4.55819920226741,0.010512027048596,3720.0802229948,1,0.00194417126855175,423.657190476951,169.46287619078,0.778981453877158,11.0509273061421,207.348867743157
"87",19.4,30,24.7,7.5,3.2,0,1446.56367516944,0.0175018239454484,0.671231140992445,0.0781609111776584,0.0187526242537985,1,47.6583021210284,4.55377854502706,0.00822900448323151,3647.61768578382,1,0.00150309103776456,424.198303250546,169.679321300218,0.778981453877158,11.0509273061421,204.771340161747
"88",18.3,30,24.15,20.4,4.7,186.4,1466.55363740858,0.0218888888888889,0.669270160650826,0.0976406980903517,0.0220226474033581,1,47.6957507816119,4.55398409753326,0.00357559325467116,3569.28838105356,1,0.000815882011325387,424.997214916036,169.998885966414,0.778981453877158,11.0509273061421,256.1
"89",20.6,31.7,26.15,9.1,1.8,2.3,1488.52887537509,0.0218888888888889,0.707148493440493,0.0976406980903517,0.00843420538852011,1,47.7119334606378,4.55056042274402,0.00154343480483787,3472.32922097195,1,0.000352182310243378,425.15104814915,170.06041925966,0.778981453877158,11.0509273061421,256.1
"90",18.9,29.4,24.15,8.3,1.8,9.7,1508.44554304028,0.0218888888888889,0.707148493440493,0.0976406980903517,0.00843420538852011,1,47.8478132280186,4.56256226992228,0.012956911885253,3375.16053871709,1,0.00295651954139237,426.328925534441,170.531570213776,0.778981453877158,11.0509273061421,256.1
"91",18.9,31.7,25.3,16.1,3.3,0,1529.54588862873,0.0216495463218783,0.707148493440493,0.0965797407068529,0.0156336550165719,1,48.1002956108885,4.57928379979106,0.0240370349272168,3261.00743474811,1,0.00542519436972781,430.521515743367,172.208606297347,0.778981453877158,11.0509273061421,253.299691965976
"92",19.4,32.8,26.1,21.7,4.4,0,1551.47392281133,0.021331325563649,0.705148271076293,0.095168792637111,0.021155837218625,1,48.4402472059868,4.58554679402568,0.0321811724122368,3129.36881847804,1,0.00715722704798882,437.976483436552,175.190593374621,0.778981453877158,11.0509273061421,249.576509094693
"93",20,32.2,26.1,9.8,2.6,0,1573.40764768744,0.0211439984745856,0.702476583987441,0.0943380302948624,0.0126119317964949,1,48.6408792765204,4.55891773515975,0.0188044525140578,2983.77385734715,1,0.00414568089951354,439.926611731683,175.970644692673,0.778981453877158,11.0509273061421,247.384782152652
"94",21.1,30,25.55,19.6,3.8,0.3,1594.77828572037,0.0208964692574157,0.700897333528087,0.0932400808616702,0.0186511694843031,1,48.9366407085528,4.57483479896004,0.0276492148186158,2827.97141412537,1,0.00602467767792526,445.594628491075,178.23785139643,0.778981453877158,11.0509273061421,244.488690311764
"95",21.7,26.7,24.2,15.5,3.2,14.5,1614.76260750685,0.0218888888888889,0.698803202844296,0.0976406980903517,0.0149941429129246,1,49.1722143827748,4.5628521355089,0.0218596590775072,2669.7653593507,1,0.00498795622006064,449.3056679188,179.72226716752,0.778981453877158,11.0509273061421,256.1
"96",22.2,26.7,24.45,13.1,3.2,40.1,1634.98806071724,0.0218888888888889,0.707148493440493,0.0976406980903517,0.0149941429129246,1,49.3751939490944,4.55970044598047,0.0187447571350599,2496.78456753463,1,0.00427719515724533,451.995168233676,180.79806729347,0.778981453877158,11.0509273061421,256.1
"97",21.7,30,25.85,22.9,4.8,0,1656.65451313855,0.0215407542459643,0.707148493440493,0.0960974146402782,0.0228547100387595,1,49.684562894545,4.57241532718743,0.0284708816083723,2297.8523941316,1,0.00639382862961608,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,252.026824677783
"98",20,30,25,26.4,4.8,2.5,1677.45195549754,0.0214077284351742,0.704236455945179,0.0955075878021119,0.0229967272706431,1,49.9924690226089,4.55976288928376,0.0280838086931358,2096.38753910837,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,250.470422691538
"99",20.6,30,25.3,27.4,5.1,0,1698.56056090745,0.0210399429487716,0.70311931224024,0.0938765056911606,0.024861137900921,1,50.3225310188943,4.589867512465,0.0301046231812377,1884.35749308705,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,246.167332500628
"100",19.4,31.7,25.55,13.6,3.1,34.8,1719.93302350249,0.0218888888888889,0.700018026484164,0.0976406980903517,0.0145255759468957,1,50.4958685638176,4.60567745584474,0.0158099433797333,1666.75182145475,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,256.1
"101",20,31.1,25.55,12.1,2.9,15.2,1741.2906903786,0.0218888888888889,0.707148493440493,0.0976406980903517,0.013588442014838,1,50.6518108788946,4.61990079778122,0.0142233419364797,1451.98559504854,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,256.1
"102",20.6,30.6,25.6,11.5,2.9,0.8,1762.69982151225,0.021746933610498,0.707148493440493,0.097011465560721,0.0136771419255317,1,50.8092044300248,4.63425650550054,0.0143557077193266,1245.81172620849,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,254.439123242827
"103",20.6,30,25.3,25.5,4.8,3.8,1783.80259713555,0.021724168865458,0.705963110584767,0.0969105510721608,0.0226617503922313,1,51.0701276303442,4.65805504854172,0.0237985430411773,1057.06376140678,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,254.172775725859
"104",20.6,29.4,25,24,5,5.1,1804.59693616915,0.0217981315548718,0.705772755643043,0.0972384151003844,0.0235258931037095,1,51.3397196083916,4.68264426209293,0.024589213551207,889.315543915221,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,255.038139192001
"105",21.7,30.6,26.15,23.5,5.2,0,1826.57379147712,0.0214213897114296,0.706390956454176,0.0955681640116945,0.0248972331168957,1,51.624155131345,4.7085873404668,0.025943078373876,735.297269847499,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,250.630259623726
"106",21.1,30,25.55,20.7,4.7,0,1847.93958061338,0.021082394787261,0.703234151200757,0.0940648001233884,0.0228651102929995,1,51.8825905285466,4.73215897348425,0.0235716330174479,608.456822431523,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,246.664019010954
"107",21.1,32.2,26.65,14.6,4,0,1870.44425700305,0.0207950606587014,0.700376938364043,0.0927902036148585,0.0197285507837528,1,52.1038818600145,4.75234273357203,0.020183760087774,499.276679631988,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,243.302209706807
"108",21.1,31.1,26.1,3.4,1,0,1892.38763869515,0.0207234767748492,0.69794286755948,0.0924726144215531,0.00494917448835508,1,52.1590849612359,4.75737775299083,0.00503501941880197,413.811863556804,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,242.464678265735
"109",21.1,32.8,26.95,19.3,5,0,1915.20804228545,0.0203658692249959,0.697334722213902,0.0908857715715248,0.0251803891675346,1,52.4421894444383,4.78319942856584,0.0258216755750143,344.447904401213,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,238.280669932452
"110",21.7,29.4,25.55,20.2,4.4,0,1936.5923982065,0.0200525502779519,0.694286303108939,0.0894950746549497,0.0225049704415026,1,52.6921773610401,4.80600057536207,0.0228011467962329,293.686852222201,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,234.614838252037
"111",21.1,31.1,26.1,25.1,4.7,0,1958.54928732151,0.0197191629583682,0.691601354455519,0.0880149191127402,0.0244458288147933,1,52.9611866290632,4.83053664051721,0.0245360651551402,253.718950066557,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,230.714206612908
"112",19.4,31.1,25.25,24.8,4.8,2.5,1979.63583417823,0.0195937710245176,0.688730143411842,0.0874581096233997,0.0251257244810951,1,53.2343564471641,4.85545218526627,0.0249155447490574,224.231542935784,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,229.247120986855
"113",21.7,29.4,25.55,20.7,5.4,11.7,2001.03396778454,0.0202129206803256,0.687646454790964,0.0902069383789219,0.0274005999729293,1,53.529720729857,4.88239206483961,0.0269398795733383,201.482462378841,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,236.49117195981
"114",21.7,31.1,26.4,23.4,5.4,1.3,2023.29713689737,0.0199402289998563,0.692977262575814,0.0889964403577594,0.0277753156119794,1,53.8291012851886,4.90969826460656,0.0273061997669477,183.77295324613,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,233.300679298319
"115",21.7,32.2,26.95,8.1,2.4,0,2046.13237892029,0.0197702263769475,0.690635655566971,0.0882416531746255,0.0124507348302732,1,53.9618276939232,4.92180410704259,0.012105842436034,170.351895177567,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,231.311648610286
"116",21.1,31.7,26.4,15.5,4.1,10.9,2068.403769855,0.0204120451249205,0.68917086356009,0.0910906980031203,0.0206012096259491,1,54.1817268684742,4.94186088989619,0.0200567828535999,160.638212005333,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,238.82092796157
"117",21.1,28.9,25,11.9,3.2,0,2089.2205144485,0.0201840472929423,0.694680894308633,0.0900787798838585,0.0162606202532973,1,54.3559179061246,4.95774867949036,0.0158877895941649,153.778087957824,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,236.153353327425
"118",21.1,24.4,22.75,17.7,3.9,15,2107.72206446845,0.0211890066574332,0.692729793900936,0.0945376456218401,0.0188777136402323,1,54.5570374014561,4.97609258666385,0.0183439071734879,149.034698345498,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,247.911377891969
"119",20,28.3,24.15,24.8,5.1,0,2127.65009306527,0.0208221847317088,0.701277210943696,0.0929105373992603,0.0251211354532054,1,54.8270796981444,5.00072287332601,0.0246302866621649,145.136262475138,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,243.619561360993
"120",18.9,29.4,24.15,23.5,5.3,0,2147.5841280768,0.0204426649840704,0.698173120655609,0.0912265832182504,0.0265909432069315,1,55.4805919038889,5.06032906525264,0.0596061919266285,142.166826642147,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,239.179180313624
"121",17.8,30.6,24.2,19.3,4.6,0,2167.57593982942,0.0201147947256543,0.694942395555914,0.089771380702695,0.0234551174013796,1,56.0459461032758,5.11189445396147,0.0515653887088309,139.902414806335,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,235.343098290155
"122",20.6,28.3,24.45,23.3,5.5,64.3,2187.83089300123,0.0218888888888889,0.692135790430459,0.0976406980903517,0.0257711831315892,1,56.5552535242688,5.15834787230395,0.0464534183424843,138.165038421962,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,256.1
"123",20,28.3,24.15,25,5.9,1.8,2207.74756066642,0.0216148195441403,0.707148493440493,0.0964257856050206,0.027995986915017,1,57.1137401659797,5.20928687797463,0.0509390056706774,136.863540862735,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,252.893388666441
"124",19.4,30.6,25,24.7,5.2,0.3,2228.54374872949,0.0212645366260364,0.704857394521619,0.0948726107157543,0.0250808819732435,1,57.6056965939491,5.25415772967001,0.0448708516953829,135.842671955678,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,248.795078524626
"125",21.7,31.1,26.4,24.6,5.9,5.8,2250.78761432738,0.0213355151173743,0.701914075048988,0.0951873710520967,0.0283624839521885,1,58.1540787027771,5.30417511104501,0.0500173813749951,135.038820084836,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,249.62552687328
"126",20,30,25,18.7,5,1,2271.58854039282,0.0210607227162845,0.702511848791796,0.0939686748485686,0.0243496160947977,1,58.6188316572983,5.34656476124917,0.0423896502041567,134.474245418139,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,246.410455780529
"127",21.7,29.4,25.55,6.5,2,0,2292.96063838003,0.0209170932309299,0.700193741103791,0.0933315699930137,0.00980672614801392,1,58.8034362038778,5.36340235653388,0.0168375952847096,134.042165990212,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,244.72999080188
"128",20,28.3,24.15,15.9,3.6,0,2312.89311594456,0.0206590090452696,0.698978002829934,0.0921865806665088,0.017872627308584,1,59.1388211832697,5.39399248365808,0.0305901271242075,133.735988969148,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,241.710405829654
"129",18.3,28.3,23.3,17.7,4.4,0,2331.95406103053,0.0203445618313149,0.696786440013304,0.0907912077827526,0.0221819499001166,1,59.5505406089316,5.43154499895956,0.0375525153014769,133.510877971935,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,238.031373426384
"130",18.3,30,24.15,19.1,4.6,0,2351.89596954506,0.0200170870637719,0.694104126857324,0.089337645606713,0.0235696068210021,1,59.9817880151607,5.47087864175553,0.0393336427959666,133.332004584063,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,234.199918646132
"131",18.9,31.1,25,23,5.4,0,2372.71955034314,0.0196342150815238,0.691296634614615,0.0876377095772507,0.0282082146674319,1,60.4901405053538,5.51724496181883,0.0463663200633053,133.191864997369,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,229.720316453829
"132",20,32.8,26.4,18.8,5.7,0,2394.99347852102,0.0192320019102939,0.68799621394599,0.0858513497105058,0.0303980515051047,1,61.0279568937872,5.56629865444838,0.0490536926295512,133.081632266438,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,225.014422350438
"133",20,31.7,25.85,3.7,0.7,0,2416.70758833094,0.0191828577171978,0.684508403838374,0.0856330462404966,0.00374265778609755,1,61.092829490748,5.57221561886196,0.00591696441357222,133.00199863427,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,224.439435291214
"134",20.6,31.7,26.15,23.2,4.7,0,2438.73207580451,0.0188530956863694,0.684080808633288,0.08416799830789,0.0255688132108617,1,61.5370782760725,5.61273510438718,0.0405194855252249,132.94238257408,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,220.581219530522
"135",21.1,30,25.55,22.1,4.4,0,2460.14357840223,0.0185456807431497,0.681203567361889,0.0828019047979538,0.0243335393039559,1,61.9527771229644,5.6506505787023,0.0379154743151168,132.899253619719,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,216.984464694852
"136",22.2,31.7,26.95,22.7,4.8,0,2483.00568140319,0.0182116456400475,0.678508803176286,0.0813171636764887,0.0270325758604211,1,62.407658947227,5.6921398930297,0.0414893143274047,132.865662936902,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,213.076253988556
"137",21.7,28.9,25.3,12.6,3,40.4,2504.17076872375,0.0214567702743611,0.675567160703126,0.0957250436025623,0.014340103555099,1,62.6453221735943,5.71381691720803,0.0216770241783242,132.84244358861,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,251.044212210025
"138",21.1,22.2,21.65,11.7,3,106.2,2521.52031823606,0.0218888888888889,0.703531446701191,0.0976406980903517,0.0140570089808668,1,62.7915399194099,5.7271532909491,0.0133363737410755,132.827419211985,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,256.1
"139",20.6,31.1,25.85,17,3.9,1.3,2543.18677065737,0.0217171406026238,0.707148493440493,0.0968793948824351,0.0184186310398374,1,62.9848895677328,5.74478851818062,0.0176352272315217,132.813497406106,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,254.090545050698
"140",20.6,28.9,24.75,18.2,4.2,0,2563.72387128326,0.0214131407377689,0.705713971984568,0.0955315868726525,0.0201170503684885,1,63.1953702708826,5.76398625171723,0.0191977335366023,132.803557200688,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,250.533746631896
"141",19.4,28.9,24.15,19,4.2,0,2583.64824737199,0.021110238972588,0.703164812027124,0.0941882988963887,0.0204057012963516,1,63.4073198488845,5.78331795985381,0.0193317081365859,132.796232144975,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,246.98979597928
"142",20,30,25,21.1,4.5,3.6,2604.45301069691,0.0210945717962556,0.700612215386784,0.0941188098053383,0.0218794894722815,1,63.6331480556062,5.80391552377684,0.0205975639230279,132.790492494151,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,246.806490016191
"143",21.1,27.2,24.15,12.7,3.2,26.9,2624.38258219812,0.0218888888888889,0.700479844332877,0.0976406980903517,0.0149941429129246,1,63.7779620997692,5.8171238673,0.0132083435231609,132.786315541666,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,256.1
"144",20,30,25,21.4,4.5,0,2645.17414224137,0.0215625126611471,0.707148493440493,0.0961938834713372,0.0214046697057757,1,63.9872344296514,5.8362113863245,0.0190875190245033,132.783042041414,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,252.281398135421
"145",18.3,29.4,23.85,21.5,5.3,0,2664.78722414204,0.0211795977448549,0.704418949782872,0.0944959168787509,0.0256657255788437,1,64.2361612725302,5.85891575365215,0.0227043673276468,132.78068647201,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,247.801293614802
"146",20,28.9,24.45,21.8,5,0,2685.02437042402,0.0208200091187658,0.701197820873691,0.0929008855662041,0.0246311377624849,1,64.4723527111409,5.88045853754739,0.0215427838952419,132.778848386491,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,243.59410668956
"147",17.2,30.6,23.9,8.1,2.2,0,2704.70089503143,0.0206624767861736,0.698154655806538,0.0922019669062093,0.0109203280892257,1,64.5759015073024,5.88990311924536,0.0094445816979713,132.777486327274,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,241.750978398231
"148",18.3,30.6,24.45,12,2.6,0,2724.94665169641,0.020476659200421,0.696815946572147,0.0913774392207625,0.0130229577030409,1,64.6995597760467,5.90118186574052,0.0112787464951584,132.776426401502,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,239.576912644926
"149",18.9,30.6,24.75,9,2.8,0,2745.50466272444,0.0202770026682425,0.695232567407237,0.0904913644035263,0.0141628174478303,1,64.8339927849397,5.91344336546297,0.0122614997224506,132.775615933419,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,237.240931218437
"150",19.4,31.7,25.55,14.1,3.2,0,2766.89059606473,0.0200493838453291,0.693526101064388,0.0894810183421746,0.0163698361374627,1,64.9892776146228,5.92760673881701,0.0141633733540373,132.774988261328,1,0,459.02326466335,183.60930586534,0.778981453877158,11.0509273061421,234.57779099035
