"","TemperatureAirMin","TemperatureAirMax","TemperatureAirMean","Radiation","PET","Rainfall","ThermalTime","WaterStress","WaterStressConductance","WaterStressRUE","WaterSupplyDemandRatio....WaterDemand.WaterAvailable","ThermalStressRUE....ThermalStressRUE","NitrogenAbsorbed....NitrogenAbsorbed","NitrogenNutritionIndex....NNI","NitrogenStressRUE....NitrogenStressRUE","LAI","RIE","RUE","CropBiomass","CropYield"
"82",15.1,33.2,24.15,29.15,6.8,0,-2381.13442917424,0.0166634444463771,0.666369486713163,0.074431006572542,0,1,0,0,1,0,0,0.074431006572542,0,236.233462180213
"83",19.2,30.5,24.85,24.45,6.4,0,-2443.52278992492,0.0162002573279102,0.661753950939321,0.0723694121627034,0,1,0,0,1,0,0,0.0723694121627034,0,236.233462180213
"84",17.8,28.5,23.15,19.1,4.6,12.5,-2501.55556355693,0.0166308408857906,0.657565811539774,0.0742859123517756,0,1,0,0,1,0,0,0.0742859123517756,0,236.233462180213
"85",17.1,26,21.55,19.52,4.6,57.5,-2553.73537337705,0.0210174681286507,0.661459968054354,0.0937768162758321,0,1,0,0,1,0,0,0.0937768162758321,0,236.233462180213
"86",16,28.1,22.05,25.27,6,0,-2599.4275334851,0.0204746536244856,0.699827912194018,0.0913685392005366,0,1,0,0,1,0,0,0.0913685392005366,0,236.233462180213
"87",17.3,26,21.65,17.54,4.5,0,-2645.00491056061,0.0201263683541653,0.695215452278426,0.089822755064884,0,1,0,0,1,0,0,0.089822755064884,0,236.233462180213
"88",14.5,28.8,21.65,28.35,5.6,0,-2691.19273593962,0.0199981191680444,0.692235105853437,0.0892534410911678,0,1,0,0,1,0,0,0.0892534410911678,0,236.233462180213
"89",17.7,32.3,25,24.95,6.3,5.5,-2746.83377893804,0.0199297430996683,0.691133583429567,0.0889498874185097,0,1,0,0,1,0,0,0.0889498874185097,0,236.233462180213
"90",14.6,21.8,18.2,23.75,5,2.5,-2783.83997870997,0.019966403970449,0.690545416315927,0.0891126444030459,0,0.881578947368421,0,0,1,0,0,0.0785598312500536,0,236.233462180213
"91",12.4,24.8,18.6,28.21,5.1,0,-2821.89792765193,0.0198278595302355,0.690860847949064,0.0884975474797083,0,0.907894736842105,0,0,1,0,0,0.0803464575802615,0,236.233462180213
"92",13.9,26.3,20.1,17.25,4.2,5.5,-2864.31448322086,0.0199389706413466,0.68966787422712,0.0889908538014343,0,1,0,0,1,0,0,0.0889908538014343,0,236.233462180213
"93",16.8,24.9,20.85,12.85,2.9,1,-2908.62358018457,0.0199217724079379,0.690624827189434,0.0889145006756054,0,1,0,0,1,0,0,0.0889145006756054,0,236.233462180213
"94",13.8,24.6,19.2,11.1,2.5,4.5,-2948.403445246,0.0200927125788781,0.690476812655094,0.089673358587927,0,0.947368421052632,0,0,1,0,0,0.0849537081359309,0,236.233462180213
"95",16.6,24.2,20.4,16.74,3.8,3,-2991.21964976609,0.0202145919346885,0.691946250140417,0.0902143563794988,0,1,0,0,1,0,0,0.0902143563794988,0,236.233462180213
"96",13.9,28.9,21.4,25.02,5,0,-3036.56954954661,0.0200787640521262,0.692991583201277,0.0896114405201052,0,1,0,0,1,0,0,0.0896114405201052,0,236.233462180213
"97",18.6,27.9,23.25,17.6,4.9,18,-3087.23480417439,0.0211984221717843,0.691826490751833,0.0945794033113923,0,1,0,0,1,0,0,0.0945794033113923,0,236.233462180213
"98",13.9,19.8,16.85,9.22,2.3,3.5,-3118.92917167036,0.0214161408731982,0.701356644595395,0.0955448899357405,0,0.792763157894737,0,0,1,0,0,0.0757444686661627,0,236.233462180213
"99",13.8,22.6,18.2,18.01,4.1,0.5,-3153.87572508637,0.0213474970522321,0.703190031630905,0.0952405041156938,0,0.881578947368421,0,0,1,0,0,0.0839620233651512,0,236.233462180213
"100",14.5,22,18.25,19.79,4.9,1,-3189.04706836711,0.0213207490998464,0.702612691240068,0.0951218914199332,0,0.884868421052632,0,0,1,0,0,0.0841703578682962,0,236.233462180213
"101",15.1,22.4,18.75,18.03,4.9,0,-3225.56407475191,0.0212218830237995,0.702387547812793,0.0946834504514473,0,0.917763157894737,0,0,1,0,0,0.0868969824866901,0,236.233462180213
"102",16,23.7,19.85,13.61,4,0.5,-3265.11295626265,0.0211916533604548,0.701554518465771,0.0945493837505851,0,0.990131578947368,0,0,1,0,0,0.0936163306214675,0,236.233462180213
"103",15.1,22.6,18.85,18.96,4.1,1.5,-3302.07755233013,0.0212510830672963,0.701299540984958,0.0948129475906625,0,0.924342105263158,0,0,1,0,0,0.0876395995821584,0,236.233462180213
"104",14.6,25,19.8,21.94,4.5,4.5,-3341.45015568157,0.0212510830672963,0.701800692646363,0.0948129475906625,0,0.986842105263158,0,0,1,0,0,0.0935654088065748,0,236.233462180213
"105",16.7,25.6,21.15,21.47,4.8,0.5,-3384.36629333463,0.0211238843408527,0.701800692646363,0.0942488198545373,0,1,0,0,1,0,0,0.0942488198545373,0,236.233462180213
"106",12.9,28.4,20.65,29.45,5.5,0,-3426.17678609963,0.0209744736700341,0.70072747700236,0.0935861046198665,0,1,0,0,1,0,0,0.0935861046198665,0,236.233462180213
"107",14.1,33.1,23.6,29.44,5.9,0,-3476.05777576951,0.0208393539917996,0.699464030847745,0.0929867060483995,0,1,0,0,1,0,0,0.0929867060483995,0,236.233462180213
"108",15.2,33.5,24.35,28.57,6.9,0,-3528.20085308357,0.0207001344153254,0.698318816994919,0.0923690495942588,0,1,0,0,1,0,0,0.0923690495942588,0,236.233462180213
"109",17.8,30.7,24.25,25.02,6.5,0,-3580.35680394992,0.0205815667679457,0.69713626598305,0.0918429606556248,0,1,0,0,1,0,0,0.0918429606556248,0,236.233462180213
"110",21.1,26.8,23.95,14.79,4.5,0,-3631.94321605692,0.020506081549376,0.696127071411206,0.0915080032794318,0,1,0,0,1,0,0,0.0915080032794318,0,236.233462180213
"111",18.6,24.2,21.4,16.9,4.3,6.5,-3676.79026477639,0.0206941157374102,0.69548358897829,0.0923423457426087,0,1,0,0,1,0,0,0.0923423457426087,0,236.233462180213
"112",17.2,25.3,21.25,19.19,4.8,0,-3720.91183056285,0.0205241819682314,0.69708508338204,0.0915883237926425,0,1,0,0,1,0,0,0.0915883237926425,0,236.233462180213
"113",15.2,26.3,20.75,25.57,5.3,0,-3763.97289041674,0.0203802044127154,0.695637957895742,0.0909493912725121,0,1,0,0,1,0,0,0.0909493912725121,0,236.233462180213
"114",15.7,29.7,22.7,25.63,5.3,0,-3812.56591148857,0.0202588257187081,0.694408833467192,0.0904106880436462,0,1,0,0,1,0,0,0.0904106880436462,0,236.233462180213
"115",18.2,30.4,24.3,23.75,5.3,9,-3865.74857192407,0.0205750650349475,0.693370477854604,0.0918141107456161,0,1,0,0,1,0,0,0.0918141107456161,0,236.233462180213
"116",19,22.3,20.65,7.51,2,1.5,-3908.45609235864,0.0206324644259948,0.696071676800243,0.0920688017028761,0,1,0,0,1,0,0,0.0920688017028761,0,236.233462180213
"117",14.3,27.9,21.1,21.88,4.4,0,-3952.27926996101,0.02051293588934,0.696560521565605,0.0915384195170028,0,1,0,0,1,0,0,0.0915384195170028,0,236.233462180213
"118",18.7,28.1,23.4,25.91,5.7,0,-4002.516359417,0.0203823965391812,0.695542051203343,0.0909591198854254,0,1,0,0,1,0,0,0.0909591198854254,0,236.233462180213
"119",17.1,25.6,21.35,13.06,3.5,7,-4047.44077467083,0.0206815418383265,0.694427568296178,0.0922865570594447,0,1,0,0,1,0,0,0.0922865570594447,0,236.233462180213
"120",14.6,22.8,18.7,16.28,4,0.5,-4084.74089697827,0.020582665406746,0.696978139656943,0.0918478355915116,0,0.914473684210526,0,0,1,0,0,0.0839924286001323,0,236.233462180213
"121",16.5,25.7,21.1,18.59,4.3,0,-4128.64810339241,0.0204658534277424,0.696136431225833,0.0913294869394718,0,1,0,0,1,0,0,0.0913294869394718,0,236.233462180213
"122",14.1,27.9,21,26.54,5.1,0,-4172.48209269735,0.0203490550618109,0.69514034702129,0.0908111492082395,0,1,0,0,1,0,0,0.0908111492082395,0,236.233462180213
"123",14.4,28.5,21.45,18.84,3.9,10,-4217.73564068847,0.0208704225831784,0.694142548615604,0.0931245340685256,0,1,0,0,1,0,0,0.0931245340685256,0,236.233462180213
"124",17.9,26.7,22.3,18.6,4,0.5,-4264.35496720591,0.0207715461515979,0.698582359860802,0.0926858811877265,0,1,0,0,1,0,0,0.0926858811877265,0,236.233462180213
"125",15.1,28.4,21.75,23.42,4.6,3,-4309.68202068843,0.0209029947560508,0.697743175044811,0.0932690285188607,0,1,0,0,1,0,0,0.0932690285188607,0,236.233462180213
"126",17.7,23.9,20.8,13.71,3,5,-4352.25169463075,0.021073934926991,0.698858516427817,0.0940272770886152,0,1,0,0,1,0,0,0.0940272770886152,0,236.233462180213
"127",17.5,26.4,21.95,26.15,5.3,0,-4397.5794231394,0.0208862997235228,0.700305433520431,0.0931949676453556,0,1,0,0,1,0,0,0.0931949676453556,0,236.233462180213
"128",13.1,27.3,20.2,21.9,4.3,0,-4438.57922807404,0.0207694877445192,0.698716988964162,0.0926767489401312,0,1,0,0,1,0,0,0.0926767489401312,0,236.233462180213
"129",17.4,28.4,22.9,16.61,3.7,0,-4486.98541523172,0.0206847516751179,0.697725690849538,0.0923007987246003,0,1,0,0,1,0,0,0.0923007987246003,0,236.233462180213
"130",16.9,31.7,24.3,22.01,5.1,13.5,-4539.30645325806,0.0214027003930667,0.697005442040101,0.0954852925084626,0,1,0,0,1,0,0,0.0954852925084626,0,236.233462180213
"131",17.1,26.9,22,17.81,4,0,-4584.18684766973,0.0212610889187511,0.703077039218617,0.0948573210722166,0,1,0,0,1,0,0,0.0948573210722166,0,236.233462180213
"132",19.7,30.7,25.2,21.87,5.3,4,-4637.71267663523,0.0214589917051154,0.70188502120952,0.0957348934045006,0,1,0,0,1,0,0,0.0957348934045006,0,236.233462180213
"133",18.2,23,20.6,14.85,3.7,0,-4678.84915775471,0.0213742556357141,0.70355010717081,0.0953591612486597,0,1,0,0,1,0,0,0.0953591612486597,0,236.233462180213
"134",15.5,24.9,20.2,19.27,3.8,5.5,-4719.07754715338,0.0215195547810132,0.702837825830675,0.0960034222531401,0,1,0,0,1,0,0,0.0960034222531401,0,236.233462180213
"135",16.2,22.6,19.4,20.09,4.5,0.5,-4756.99949648453,0.0214029769151432,0.704058587337311,0.0954865186623579,0,0.960526315789474,0,0,1,0,0,0.0917173139783174,0,236.233462180213
"136",14.6,24.3,19.45,18.92,4.3,0,-4795.22569746298,0.0212861649361397,0.703079364155002,0.0949685253636336,0,0.963815789473684,0,0,1,0,0,0.0915321642485022,0,236.233462180213
"137",14.2,21.7,17.95,14.45,3.2,2,-4829.69509411777,0.0213838198578679,0.702096299710452,0.0954015717744217,0,0.865131578947368,0,0,1,0,0,0.0825349124232661,0,236.233462180213
"138",13.1,23.3,18.2,19.86,4,0,-4864.68591387149,0.0213031128570133,0.702918270990956,0.0950436827479824,0,0.881578947368421,0,0,1,0,0,0.0837885097909844,0,236.233462180213
"139",9.9,26.2,18.05,26.11,4.3,0,-4899.39444395674,0.0212246757979775,0.702239045936967,0.0946958360602277,0,0.87171052631579,0,0,1,0,0,0.0825473570919748,0,236.233462180213
"140",10.8,26.7,18.75,21.68,3.9,1.5,-4936.04871612849,0.0212874604034221,0.70157806830559,0.0949742702913474,0,0.917763157894737,0,0,1,0,0,0.0871638862213353,0,236.233462180213
"141",16.8,22.2,19.5,10.4,2.9,0,-4974.57909549146,0.021242181782937,0.702107212354781,0.0947734722748692,0,0.967105263157895,0,0,1,0,0,0.0916559238447748,0,236.233462180213
"142",11.9,21.4,16.65,14.49,3,0,-5005.6942600225,0.0211981887380001,0.701725661762438,0.0945783680394727,0,0.779605263157895,0,0,1,0,0,0.0737337935044573,0,236.233462180213
"143",12.3,24.2,18.25,21.93,4,0,-5041.07128262742,0.0211427091960622,0.701354675386204,0.0943323121171591,0,0.884868421052632,0,0,1,0,0,0.0834716840773546,0,236.233462180213
"144",12,21.7,16.85,9.27,2,3,-5072.83452313016,0.0213727353276542,0.700886447698776,0.095352419731354,0,0.792763157894737,0,0,1,0,0,0.0755918853791326,0,236.233462180213
"145",14.7,23.4,19.05,20.13,4.1,0,-5110.06105971663,0.0213210554146962,0.70282503728395,0.0951232497758432,0,0.9375,0,0,1,0,0,0.089178046664853,0,236.233462180213
"146",12.9,24.7,18.8,23.38,4.1,0,-5146.70851255412,0.0212714875850093,0.702390126688541,0.0949034361910412,0,0.921052631578947,0,0,1,0,0,0.0874110596496433,0,236.233462180213
"147",14.4,30,22.2,21.75,4.5,0,-5192.34436257156,0.0212191390806593,0.701972645847421,0.0946712813737445,0,1,0,0,1,0,0,0.0946712813737445,0,236.233462180213
"148",16.5,25.8,21.15,18.64,3.8,12.5,-5235.31402536206,0.0218888888888889,0.70153137934972,0.0976406980903517,0,1,0,0,1,0,0,0.0976406980903517,0,236.233462180213
"149",18.4,26.5,22.45,15.71,3.5,1,-5280.49508879593,0.0218504489343328,0.707148493440493,0.0974703164102775,0,1,0,0,1,0,0,0.0974703164102775,0,236.233462180213
"150",14.2,30.5,22.35,22.96,4.3,0,-5325.48858760737,0.0217336369553293,0.706827781069946,0.0969525226803496,0,1,0,0,1,0,0,0.0969525226803496,0,236.233462180213
"151",17.9,23.1,20.5,8.52,2.3,0.5,-5365.92541781486,0.0217236982251932,0.705851934934853,0.0969084647364571,0,1,0,0,1,0,0,0.0969084647364571,0,236.233462180213
"152",18.4,26,22.2,15.25,3.5,0,-5410.75833807493,0.0216530795994454,0.70576881947078,0.0965954046167383,0,1,0,0,1,0,0,0.0965954046167383,0,236.233462180213
"153",15.6,26.6,21.1,23.21,4.7,0,-5452.87408594571,0.0215673460698017,0.705177856973928,0.0962153127869851,0,1,0,0,1,0,0,0.0962153127869851,0,236.233462180213
"154",14.4,26.2,20.3,23.56,4.5,0,-5493.05815575597,0.0214918608512319,0.704459480043814,0.0958806326804864,0,1,0,0,1,0,0,0.0958806326804864,0,236.233462180213
"155",11.4,26.7,19.05,23.47,4.1,0,-5530.11128252858,0.0214278462498563,0.703826135228466,0.0955967930543227,0,0.9375,0,0,1,0,0,0.0896219934884275,0,236.233462180213
"156",9.9,28.6,19.25,23.44,4,0,-5567.77890381235,0.0213691888566071,0.703288417000849,0.0953366935451574,0,0.950657894736842,0,0,1,0,0,0.0906325803768108,0,236.233462180213
"157",12.7,27,19.85,15.83,3.1,2,-5607.10080908896,0.0214971323825454,0.702795203798839,0.0959040058641722,0,0.990131578947368,0,0,1,0,0,0.0949575847536706,0,236.233462180213
"158",17.6,27,22.3,19.25,3.8,0,-5652.59523473025,0.0214470025453907,0.703870390566931,0.095681733366751,0,1,0,0,1,0,0,0.095681733366751,0,236.233462180213
"159",13.2,29,21.1,18.81,3.5,2,-5695.05345967048,0.0215738257174643,0.703449387730096,0.0962440406990246,0,1,0,0,1,0,0,0.0962440406990246,0,236.233462180213
"160",15.4,32.1,23.75,20.74,4.6,1,-5744.16921073879,0.0216036831159685,0.704513809682487,0.0963764132189833,0,1,0,0,1,0,0,0.0963764132189833,0,236.233462180213
"161",18.7,25.9,22.3,12.76,2.9,0,-5789.47352576975,0.0215699474131652,0.704764078860976,0.0962268460202766,0,1,0,0,1,0,0,0.0962268460202766,0,236.233462180213
"162",14.6,29.2,21.9,18.55,3.5,0,-5833.8010946573,0.0215306618697449,0.70448129211856,0.0960526681334131,0,1,0,0,1,0,0,0.0960526681334131,0,236.233462180213
"163",14.6,30.4,22.5,21.1,3.9,0,-5879.75491234474,0.0214883229851474,0.704151786215244,0.0958649462505865,0,1,0,0,1,0,0,0.0958649462505865,0,236.233462180213
"164",13.7,29.7,21.7,21.16,4.2,0,-5923.70472256505,0.0214441312221052,0.703796432135566,0.0956690018134878,0,1,0,0,1,0,0,0.0956690018134878,0,236.233462180213
"165",14.4,27.5,20.95,21.21,4.1,0.5,-5965.77696367234,0.021444977909955,0.703425263162354,0.0956727560618709,0,1,0,0,1,0,0,0.0956727560618709,0,236.233462180213
"166",9.3,27.6,18.45,21.58,3.5,0,-6001.33529357528,0.0214101997990597,0.703432377066014,0.0955185462638277,0,0.898026315789474,0,0,1,0,0,0.0857781681908716,0,236.233462180213
"167",10.1,28.2,19.15,15.02,2.9,0,-6038.76811293263,0.0213821325056212,0.703140088838324,0.0953940895919534,0,0.944078947368421,0,0,1,0,0,0.0900595516871402,0,236.233462180213
"168",14.9,27.2,21.05,14.49,3,0,-6081.2038132839,0.0213538146235811,0.702904079498624,0.0952685187315709,0,1,0,0,1,0,0,0.0952685187315709,0,236.233462180213
