"","TemperatureAirMin","TemperatureAirMax","TemperatureAirMean","Radiation","PET","Rainfall","ThermalTime","WaterStress","WaterStressConductance","WaterStressRUE","WaterSupplyDemandRatio....WaterDemand.WaterAvailable","ThermalStressRUE....ThermalStressRUE","NitrogenAbsorbed....NitrogenAbsorbed","NitrogenNutritionIndex....NNI","NitrogenStressRUE....NitrogenStressRUE","LAI","RIE","RUE","CropBiomass","CropYield","a_water_stress"
"84",17.8,28.5,23.15,19.1,4.6,12.5,1003.14543813433,0.00812745766961976,0.582648555870427,0.0363543445937293,0.0605666522582396,1,49.3261772072681,4.79711085515669,0.00341884551235342,7294.6628721309,1,0.000372869663606464,411.294932103392,236.233462180213,-9.98580614903476
"85",17.1,26,21.55,19.52,4.6,57.5,1020.58168126834,0.0127636256909865,0.590302606560943,0.0570551932665029,0.0379692525516734,1,49.3474143217248,4.7968623023414,0.00206437389168233,7491.11633884682,1,0.000353349754092775,411.626006688987,236.233462180213,-9.98580614903476
"86",16,28.1,22.05,25.27,6,0,1038.45340329471,0.0121664375971264,0.639581433990786,0.0543910761817543,0.0511451522206858,1,49.3769591448095,4.79749478376689,0.00287059262237117,7645.24284334133,1,0.000468403866030516,412.194161842327,236.233462180213,-9.98580614903476
"87",17.3,26,21.65,17.54,4.5,0,1055.92117054507,0.0117397943329542,0.633372551716596,0.052487300431409,0.0393140159400324,1,49.3979852997635,4.79569957982055,0.00204128006164933,7760.2594063804,1,0.000321423839581301,412.464775001347,236.233462180213,-9.98580614903476
"88",14.5,28.8,21.65,28.35,5.6,0,1073.39645823499,0.0113785745848646,0.628909382834439,0.0508751598913213,0.0504772342155199,1,49.4230196236453,4.79630389571036,0.00242947974598307,7847.17088588012,1,0.000370800511588846,412.969360337517,236.233462180213,-9.98580614903476
"89",17.7,32.3,25,24.95,6.3,5.5,1094.3537293624,0.0114447406897632,0.625113303265387,0.0511704823804571,0.0564585833501496,1,49.4484780464736,4.79537290610518,0.00246888551247496,7923.44828057608,1,0.000379002187846396,413.423253357682,236.233462180213,-9.98580614903476
"90",14.6,21.8,18.2,23.75,5,2.5,1108.25514421093,0.0113374877934266,0.625809814523047,0.0506917706765531,0.045232287978104,0.881578947368421,50.0335231218447,4.84901849666572,0.0566998727023354,7963.83029904912,1,0.00760154744510163,422.089017445098,236.233462180213,-9.98580614903476
"91",12.4,24.8,18.6,28.21,5.1,0,1122.57308507462,0.0110107318220254,0.624680533561082,0.0492331880644634,0.0475060996427667,0.907894736842105,50.6285509532932,4.84800372993129,0.056977675480706,7994.75406726259,1,0.00764045882592679,432.434809932109,236.233462180213,-9.98580614903476
"92",13.9,26.3,20.1,17.25,4.2,5.5,1138.45260050048,0.0112132097699806,0.621231747802578,0.0501370400388457,0.038416228680789,1,51.0920706253614,4.82415581898288,0.0437659131025896,8020.02581179246,1,0.00658288001268352,437.885434582611,236.233462180213,-9.98580614903476
"93",16.8,24.9,20.85,12.85,2.9,1,1155.10709117719,0.0111132671523565,0.623370294885548,0.0496909110964301,0.0267640373760679,1,51.4077646952086,4.81882803867868,0.0295923280158824,8037.37486896531,1,0.00441140922172082,440.606391790568,236.233462180213,-9.98580614903476
"94",13.8,24.6,19.2,11.1,2.5,4.5,1170.05095713346,0.0113383145092415,0.622315308148567,0.0506954607225547,0.0226144949675955,0.947368421052632,51.6691980689069,4.82596379146557,0.0244181841890812,8047.50122471691,1,0.00351821680334622,442.480897703391,236.233462180213,-9.98580614903476
"95",16.6,24.2,20.4,16.74,3.8,3,1186.23644191379,0.0113512561374641,0.624689243376304,0.0507532254990377,0.0343348423314374,1,52.0613375401489,4.85063162823019,0.0365362130855218,8052.5254387178,1,0.00556299198483115,446.950873023043,236.233462180213,-9.98580614903476
"96",13.9,28.9,21.4,25.02,5,0,1203.4592314533,0.0110308327638189,0.624825578608134,0.0493229213467803,0.0464897368857377,1,52.5798790085179,4.87046808935954,0.0480324360254145,8051.49272765132,1,0.00710730019252733,455.48645626226,236.233462180213,-9.98580614903476
"97",18.6,27.9,23.25,17.6,4.9,18,1222.60766678654,0.0122569787235375,0.621444263825108,0.0547950401427983,0.0410022823649853,1,53.0209488809833,4.8577316773555,0.0404104252493107,8045.64315553578,1,0.0066428726211706,461.098355052625,236.233462180213,-9.98580614903476
"98",13.9,19.8,16.85,9.22,2.3,3.5,1235.09831503377,0.0124064903142978,0.634316807284424,0.0554620710942499,0.0190140345836225,0.792763157894737,53.2242125894765,4.84184375559353,0.0184910413855712,8039.28524835976,1,0.00243905822285445,462.177784659732,236.233462180213,-9.98580614903476
"99",13.8,22.6,18.2,18.01,4.1,0.5,1248.98624413321,0.0121818322692197,0.6358738063849,0.0544597632750337,0.0345196692270462,0.881578947368421,53.5892593111668,4.86844528905527,0.0331635483554387,8029.04797567689,1,0.00477660365200344,466.307062984816,236.233462180213,-9.98580614903476
"100",14.5,22,18.25,19.79,4.9,1,1262.92914201198,0.011948911322832,0.633533175635304,0.0534204748064813,0.0420594051613557,0.884868421052632,54.0220994837431,4.88251403146261,0.0391200681976599,8015.70654722177,1,0.00554762757364408,471.576865369572,236.233462180213,-9.98580614903476
"101",15.1,22.4,18.75,18.03,4.9,0,1277.39375781053,0.0116317432252603,0.631099785984621,0.0520050916053378,0.0432062583252956,0.917763157894737,54.4525305292476,4.88944336723582,0.0386495944272717,7998.60120837676,1,0.00553404493359018,476.366249216898,236.233462180213,-9.98580614903476
"102",16,23.7,19.85,13.61,4,0.5,1293.00395566651,0.0114169293404136,0.627775510980464,0.0510463516795461,0.0359340412841294,0.990131578947368,54.7982353955447,4.89173138407457,0.0308603978191356,7976.39294726459,1,0.00467929467171646,479.423138840037,236.233462180213,-9.98580614903476
"103",15.1,22.6,18.85,18.96,4.1,1.5,1307.58010411869,0.0112820965019384,0.625517115886179,0.0504445285015716,0.0372725778795256,0.924342105263158,55.1467729610226,4.90461460469912,0.0309980501513168,7952.31145117768,1,0.00433613140305296,483.369365307327,236.233462180213,-9.98580614903476
"104",14.6,25,19.8,21.94,4.5,4.5,1323.14395895117,0.011378667219625,0.624096778345627,0.0508755733589172,0.0405617329894698,0.986842105263158,55.5156072562032,4.91399829706459,0.032647595658141,7922.62544013798,1,0.00491733102996125,488.5479049616,236.233462180213,-9.98580614903476
"105",16.7,25.6,21.15,21.47,4.8,0.5,1340.10689710538,0.0111136536943515,0.625114278767404,0.0496926366005708,0.044297555587674,1,55.9078175865587,4.91822267161586,0.0345028266540644,7885.03972628619,1,0.00514360927983873,493.848702941031,236.233462180213,-9.98580614903476
"106",12.9,28.4,20.65,29.45,5.5,0,1356.55552087113,0.0107626017303689,0.622319390696313,0.0481254372643063,0.052413215524907,1,56.3556801482647,4.92668756368612,0.0391527332682822,7843.23712742962,1,0.0056527272258865,501.839398147544,236.233462180213,-9.98580614903476
"107",14.1,33.1,23.6,29.44,5.9,0,1376.07254423141,0.0103882666417538,0.618604595592746,0.0464540343051114,0.0582511236952657,1,56.8322042566224,4.92230750666888,0.0412723424396173,7785.32461005351,1,0.00575180043462686,509.967382377724,236.233462180213,-9.98580614903476
"108",15.2,33.5,24.35,28.57,6.9,0,1396.37594631967,0.00995329907189033,0.614628087850606,0.0445115817023969,0.0711012803474318,1,57.3861678875592,4.92418579387142,0.0475344484950702,7715.00227179495,1,0.00634750046360008,518.672090613486,236.233462180213,-9.98580614903476
"109",17.8,30.7,24.25,25.02,6.5,0,1416.5845192243,0.00954664025599892,0.609988223837117,0.0426952439105761,0.0698325954251546,1,57.8991738426241,4.91967365260754,0.0435899463371161,7633.790518506,1,0.00558325017273629,525.377350740936,236.233462180213,-9.98580614903476
"110",21.1,26.8,23.95,14.79,4.5,0,1436.4897334924,0.00926711768554661,0.605632235979999,0.0414465945526494,0.0498038847891504,1,58.2444673047574,4.9122797871242,0.0291217032819365,7541.56639267441,1,0.00362098628582695,527.94796132497,236.233462180213,-9.98580614903476
"111",18.6,24.2,21.4,16.9,4.3,6.5,1453.74937055042,0.00955689871836267,0.602628278304688,0.0427410667573744,0.0461473595171886,1,58.5515120468384,4.92421565923879,0.0258226384629155,7451.35875072625,1,0.00331106134318505,530.633894286562,236.233462180213,-9.98580614903476
"112",17.2,25.3,21.25,19.19,4.8,0,1470.84792441614,0.00925868710932034,0.60574233086723,0.0414089324730726,0.0531725164156489,1,58.8951438807724,4.93855838577365,0.0288146995366661,7350.76212588019,1,0.00357955784203705,533.931096606019,236.233462180213,-9.98580614903476
"113",15.2,26.3,20.75,25.57,5.3,0,1487.43187701504,0.00893115387399811,0.602537555545611,0.0399456467354677,0.0608644472213534,1,59.2713555250427,4.95228046940483,0.031433490288503,7241.56629453154,1,0.00376689329618188,538.554430762021,236.233462180213,-9.98580614903476
"114",15.7,29.7,22.7,25.63,5.3,0,1506.04965355749,0.00860553953077903,0.599007518186037,0.0384907639637133,0.0631674215946033,1,59.6420525260986,4.95839600506231,0.0308182306153814,7102.69786137351,1,0.00355865172118779,542.932426455495,236.233462180213,-9.98580614903476
"115",18.2,30.4,24.3,23.75,5.3,9,1526.33845205713,0.00905106915855368,0.595487948905136,0.0404813998365474,0.0600580698332225,1,59.9759678722138,4.96279699377455,0.0276303015135386,6929.68073233139,1,0.00335553984952175,546.75774188395,236.233462180213,-9.98580614903476
"116",19,22.3,20.65,7.51,2,1.5,1542.82197475649,0.0090561355921847,0.600301136048756,0.0405040349521939,0.0226507435804326,1,60.097505079301,4.95264472139759,0.0100159001000018,6773.07754672462,1,0.00121705310318447,547.196465186585,236.233462180213,-9.98580614903476
"117",14.3,27.9,21.1,21.88,4.4,0,1559.77339486624,0.00878520581291268,0.600355760886861,0.0392935543923809,0.0513684096755875,1,60.3672205646297,4.97255819161817,0.0222169570411464,6593.51475165759,1,0.00261894962978843,549.946990845774,236.233462180213,-9.98580614903476
"118",18.7,28.1,23.4,25.91,5.7,0,1579.12217282833,0.00843593834028492,0.597431203179079,0.0377329010788672,0.0693005758261196,1,60.7142538378687,4.9866211946118,0.0285027545622212,6362.21751286743,1,0.00322647485511456,553.959693093583,236.233462180213,-9.98580614903476
"119",17.1,25.6,21.35,13.06,3.5,7,1596.34468074514,0.00882112352119698,0.593650805554472,0.0394540369548599,0.0406948568526164,1,60.9066244945149,4.9813722015385,0.0157334255405258,6133.82785740798,1,0.00186224145810733,555.127095018842,236.233462180213,-9.98580614903476
"120",14.6,22.8,18.7,16.28,4,0.5,1610.80371188857,0.00861859935520411,0.597819321274304,0.0385491199615215,0.0476012857017989,0.914473684210526,61.6952141124292,5.03971139947324,0.064417704745559,5925.24122514061,1,0.0068125888830722,560.45072447563,236.233462180213,-9.98580614903476
"121",16.5,25.7,21.1,18.59,4.3,0,1627.76283612219,0.00835591155936282,0.595629304523856,0.0373752862980601,0.0527800752667698,1,62.5391774335669,5.08045080654208,0.068560449809578,5656.86533216884,1,0.00768739932107027,567.310344637807,236.233462180213,-9.98580614903476
"122",14.1,27.9,21,26.54,5.1,0,1644.62252761315,0.00804584043583422,0.592783030275262,0.035989585356895,0.0650120925524779,1,63.5381227298002,5.12531036721119,0.0805800433360886,5366.57291479127,1,0.00870012704311938,578.393610480578,236.233462180213,-9.98580614903476
"123",14.4,28.5,21.45,18.84,3.9,10,1661.95615108795,0.00866477515835529,0.589415330449463,0.0387554479648224,0.0461639214739793,1,64.2142013062741,5.12204348146879,0.0539273835871975,5044.29955878544,1,0.00626993972547796,584.063642373122,236.233462180213,-9.98580614903476
"124",17.9,26.7,22.3,18.6,4,0.5,1680.16292539011,0.00846294446972903,0.59612897019318,0.0378535808909448,0.0484767933576606,1,64.9102576941973,5.14835198409638,0.0552076576662196,4681.85761681748,1,0,584.063642373122,236.233462180213,-9.98580614903476
"125",15.1,28.4,21.75,23.42,4.6,3,1697.80119112955,0.00843913522089217,0.593943516556391,0.0377471867433343,0.0559055945242923,1,65.6842453680695,5.20974075557868,0.0613887714822982,4312.82638246143,1,0,584.063642373122,236.233462180213,-9.98580614903476
"126",17.7,23.9,20.8,13.71,3,5,1714.45129439511,0.00868381319931311,0.593685459020813,0.0388405149550897,0.0354328565838618,1,66.1568199016929,5.24722296754702,0.0374822119683401,3953.5781717819,1,0,584.063642373122,236.233462180213,-9.98580614903476
"127",17.5,26.4,21.95,26.15,5.3,0,1732.2935800043,0.00835965165210246,0.59633492175545,0.0373919998226155,0.0650254061068478,1,67.0063833091213,5.31460602239261,0.0673830548455914,3563.3787216442,1,0,584.063642373122,236.233462180213,-9.98580614903476
"128",13.1,27.3,20.2,21.9,4.3,0,1748.32063166163,0.00809820124427586,0.592823599141708,0.0362235945009481,0.0544597037937747,1,67.6838869092864,5.3683421671569,0.0537361447642847,3215.4682935835,1,0,584.063642373122,236.233462180213,-9.98580614903476
"129",17.4,28.4,22.9,16.61,3.7,0,1767.16275949617,0.00787430964420808,0.589984621800234,0.0352229582708645,0.0481930729973656,1,68.2584585017891,5.41391426782861,0.0455721006717122,2819.68091117976,1,0,584.063642373122,236.233462180213,-9.98580614903476
"130",16.9,31.7,24.3,22.01,5.1,13.5,1787.46703953802,0.00872082263373973,0.587548696483604,0.0390058812611398,0.0599802272154013,1,68.9469596229152,5.46852268010301,0.0546084122743975,2420.21797877486,1,0,584.063642373122,236.233462180213,-9.98580614903476
"131",17.1,26.9,22,17.81,4,0,1805.36065501328,0.00847600819730612,0.596735188806921,0.037911957175385,0.0484020780426805,1,69.4889890605839,5.51151370232337,0.0429910222203612,2095.99019865242,1,0,584.063642373122,236.233462180213,-9.98580614903476
"132",19.7,30.7,25.2,21.87,5.3,4,1826.58872143726,0.00849494997946347,0.594085086282869,0.0379965995449523,0.0639897521355477,1,70.1776124427299,5.56613181172094,0.0546181093975744,1757.78790856449,1,0,584.063642373122,236.233462180213,-9.98580614903476
"133",18.2,23,20.6,14.85,3.7,0,1843.02974271925,0.0082694244191486,0.594290327856758,0.0369887914209086,0.0458903982009247,1,70.6508091156773,5.60366336862084,0.0375315568998964,1525.47808200491,1,0,584.063642373122,236.233462180213,-9.98580614903476
"134",15.5,24.9,20.2,19.27,3.8,5.5,1859.0583021114,0.00850884226953405,0.5918445505461,0.0380586776417755,0.0458045380790602,1,71.1064787011474,5.6398047659559,0.0361413973350596,1327.18611642394,1,0,584.063642373122,236.233462180213,-9.98580614903476
"135",16.2,22.6,19.4,20.09,4.5,0.5,1874.25041849189,0.00827722000367613,0.594440835284763,0.0370236288877384,0.0557600814444319,0.960526315789474,71.6463024492495,5.68262084408175,0.0428160781258546,1163.51808019143,1,0,584.063642373122,236.233462180213,-9.98580614903476
"136",14.6,24.3,19.45,18.92,4.3,0,1889.49824225973,0.00801616406260336,0.591929168711511,0.0358569549650889,0.0550170427627715,0.963815789473684,72.1568141546844,5.72311203984872,0.0404911957669666,1022.18387853036,1,0,584.063642373122,236.233462180213,-9.98580614903476
"137",14.2,21.7,17.95,14.45,3.2,2,1903.18858553217,0.00799376103157916,0.589092568485171,0.0357568299397972,0.0410576607067138,0.865131578947368,72.5221407398495,5.7520878892197,0.0289758493709728,912.235049281304,1,0,584.063642373122,236.233462180213,-9.98580614903476
"138",13.1,23.3,18.2,19.86,4,0,1917.13952805844,0.00775218201168488,0.588848860992327,0.0346771047071202,0.052921410983131,0.881578947368421,72.9794189232013,5.78835687236923,0.0362689831495389,816.077288708538,1,0,584.063642373122,236.233462180213,-9.98580614903476
"139",9.9,26.2,18.05,26.11,4.3,0,1930.93778902471,0.0074936447813007,0.586218138661793,0.0335214959931025,0.0588532888730136,0.87171052631579,73.4675959732622,5.82707659670174,0.0387197243325113,734.831494203674,1,0,584.063642373122,236.233462180213,-9.98580614903476
"140",10.8,26.7,18.75,21.68,3.9,1.5,1945.46894980509,0.00738849099348462,0.583397290053026,0.033051454180377,0.0541382537182127,0.917763157894737,73.8967864176334,5.86111780304302,0.0340412063412717,662.753467905764,1,0,584.063642373122,236.233462180213,-9.98580614903476
"141",16.8,22.2,19.5,10.4,2.9,0,1960.78304465305,0.00721530941728345,0.582248402745299,0.0322772935474911,0.0412228887542125,0.967105263157895,74.2107168916327,5.88601717389896,0.0248993708559489,599.673838972539,1,0,584.063642373122,236.233462180213,-9.98580614903476
"142",11.9,21.4,16.65,14.49,3,0,1973.13032478738,0.00703673885819989,0.580354317021583,0.0314790023999663,0.0437265491718163,0.779605263157895,74.5330783611403,5.91158524850058,0.0255680746016181,556.04186521577,1,0,584.063642373122,236.233462180213,-9.98580614903476
"143",12.3,24.2,18.25,21.93,4,0,1987.14737838725,0.0067994470385048,0.578398810506786,0.0304181386912079,0.0603367314920105,0.884868421052632,74.9625112046201,5.9456456807081,0.0340604322075154,514.546314346266,1,0,584.063642373122,236.233462180213,-9.98580614903476
"144",12,21.7,16.85,9.27,2,3,1999.70854365965,0.00693774520169659,0.575796454440019,0.031036438622039,0.0295669845410353,0.792763157894737,75.1635901023739,5.96159423766943,0.0159485569613273,482.89354320146,1,0,584.063642373122,236.233462180213,-9.98580614903476
"145",14.7,23.4,19.05,20.13,4.1,0,2014.5608716693,0.00669497739887699,0.577313677436853,0.0299510630078805,0.0628101926951026,0.9375,75.5815810060663,5.99474715332256,0.0331529156531377,452.01956608482,1,0,584.063642373122,236.233462180213,-9.98580614903476
"146",12.9,24.7,18.8,23.38,4.1,0,2029.15636250469,0.00645332995749231,0.574649403292832,0.0288706261978822,0.0651621447040075,0.921052631578947,75.9944444776854,6.02749338710406,0.0327462337814928,426.971342081698,1,0,584.063642373122,236.233462180213,-9.98580614903476
"147",14.4,30,22.2,21.75,4.5,0,2047.30109449048,0.00618933313674643,0.571993111616063,0.0276901854129774,0.0745699821517573,1,76.441962944231,6.06298827908267,0.0354948919786141,402.491480600424,1,0,584.063642373122,236.233462180213,-9.98580614903476
"148",16.5,25.8,21.15,18.64,3.8,12.5,2064.35563822566,0.00703591142851552,0.569086400504772,0.0314753033208526,0.0553934758422365,1,76.7555508145258,6.08786047635274,0.0248721972700672,384.176376057136,1,0,584.063642373122,236.233462180213,-9.98580614903476
"149",18.4,26.5,22.45,15.71,3.5,1,2082.74978032813,0.00691375442652503,0.578389743640173,0.0309291829605947,0.0519217688145145,1,77.0415160164811,6.11054178385586,0.0226813075031259,368.739275445297,1,0,584.063642373122,236.233462180213,-9.98580614903476
"150",14.2,30.5,22.35,22.96,4.3,0,2101.04205654908,0.00665926032177294,0.577050586356473,0.0297913717063296,0.0662274216227402,1,77.3901059634865,6.13819016808746,0.0276483842315986,356.754445919464,1,0,584.063642373122,236.233462180213,-9.98580614903476
"151",17.9,23.1,20.5,8.52,2.3,0.5,2117.41047297519,0.00656652959805798,0.574257053429349,0.0293767649124994,0.0359242172558243,1,77.5690830143151,6.15238571879814,0.0141955507106775,348.170299625539,1,0,584.063642373122,236.233462180213,-9.98580614903476
"152",18.4,26,22.2,15.25,3.5,0,2135.55303889567,0.00636075186281844,0.573237976738734,0.0284566796103998,0.0564358375733428,1,77.8401395103068,6.17388454346027,0.0214988246621286,340.740425248536,1,0,584.063642373122,236.233462180213,-9.98580614903476
"153",15.6,26.6,21.1,23.21,4.7,0,2152.55235071408,0.0060855129480178,0.57097434453324,0.0272259403562241,0.0792129252158272,1,78.201855361033,6.20257400771319,0.0286894642529182,335.222681157508,1,0,584.063642373122,236.233462180213,-9.98580614903476
"154",14.4,26.2,20.3,23.56,4.5,0,2168.72204064282,0.00582338587965291,0.567941981457253,0.0260537543295678,0.0792560326718329,1,78.5408339016739,6.22946006400488,0.0268860562916966,331.017490202316,1,0,584.063642373122,236.233462180213,-9.98580614903476
"155",11.4,26.7,19.05,23.47,4.1,0,2183.59184534874,0.00558577539251162,0.565049329177463,0.024991140133074,0.0752828015742571,0.9375,78.8426964720614,6.25340227003494,0.0239422060300581,327.864308575997,1,0,584.063642373122,236.233462180213,-9.98580614903476
"156",9.9,28.6,19.25,23.44,4,0,2198.67414355518,0.00535503759290259,0.562423386547006,0.0239592071053472,0.0766113034948909,0.950657894736842,79.1311366422852,6.27627987945164,0.0228776094166962,325.264649836242,1,0,584.063642373122,236.233462180213,-9.98580614903476
"157",12.7,27,19.85,15.83,3.1,2,2214.38653913959,0.00534796780126884,0.559870043579278,0.0239275879250291,0.059452249857092,0.990131578947368,79.3408129721854,6.29291034106751,0.0166304616158739,323.082641023953,1,0,584.063642373122,236.233462180213,-9.98580614903476
"158",17.6,27,22.3,19.25,3.8,0,2232.65690356212,0.00512979255177965,0.559791758557777,0.0229517901778109,0.0759764816626703,1,79.5938724160005,6.31298173095164,0.0200713898841308,321.108942640512,1,0,584.063642373122,236.233462180213,-9.98580614903476
"159",13.2,29,21.1,18.81,3.5,2,2249.6783832529,0.0051006495965757,0.557374422830046,0.0228214437643304,0.0703781650116398,1,79.8124728667418,6.33032000851018,0.0173382775585397,319.654354003532,1,0,584.063642373122,236.233462180213,-9.98580614903476
"160",15.4,32.1,23.75,20.74,4.6,1,2269.46777100797,0.00492330572755205,0.557051316589998,0.0220282290793328,0.0958288795990446,1,80.0894533356978,6.35228869262207,0.0219686841118926,318.366488050253,1,0,584.063642373122,236.233462180213,-9.98580614903476
"161",18.7,25.9,22.3,12.76,2.9,0,2287.74637386042,0.00475820379478223,0.555084084312316,0.0212897445581721,0.0625101215214995,1,80.2548229225801,6.36540496840003,0.0131162757779539,317.441809276365,1,0,584.063642373122,236.233462180213,-9.98580614903476
"162",14.6,29.2,21.9,18.55,3.5,0,2305.61031448879,0.00455960083777454,0.55325109452141,0.0204013825785667,0.0787293387614973,1,80.4489731281318,6.38080397668426,0.0153990082842281,316.735352630697,1,0,584.063642373122,236.233462180213,-9.98580614903476
"163",14.6,30.4,22.5,21.1,3.9,0,2324.10496615689,0.00433918313565068,0.551044255309652,0.019415404383248,0.0921832491266856,1,80.6576163883579,6.39735250046018,0.0165485237759234,316.168593854474,1,0,584.063642373122,236.233462180213,-9.98580614903476
"164",13.7,29.7,21.7,21.16,4.2,0,2341.76784455595,0.0041028662960843,0.548592663279108,0.018358263854656,0.104992266304254,1,80.8736880001485,6.41449020335623,0.0171377028960487,315.744361775903,1,0,584.063642373122,236.233462180213,-9.98580614903476
"165",14.4,27.5,20.95,21.21,4.1,0.5,2358.65111654951,0.00391601748066822,0.545961613895951,0.01752238457317,0.107382774103721,1,81.0727903936528,6.43028199403846,0.0157917906822272,315.423119992817,1,0,584.063642373122,236.233462180213,-9.98580614903476
"166",9.3,27.6,18.45,21.58,3.5,0,2372.9237210403,0.00372077868797852,0.543879493921308,0.0166489460800929,0.0964782883040506,0.898026315789474,81.2347775684658,6.44312999406914,0.0128480000306791,315.20009560618,1,0,584.063642373122,236.233462180213,-9.98580614903476
"167",10.1,28.2,19.15,15.02,2.9,0,2387.93137832154,0.00355965699517677,0.54170224304039,0.0159281178342845,0.083557460125769,0.944078947368421,81.3617472834756,6.45320058702951,0.0100705929603711,315.009451083975,1,0,584.063642373122,236.233462180213,-9.98580614903476
"168",14.9,27.2,21.05,14.49,3,0,2404.92903391038,0.00339353260963088,0.539904253024122,0.015184891151216,0.090670208036037,1,81.4856002059237,6.46302397183297,0.00982338480346027,314.838662973681,1,0,584.063642373122,236.233462180213,-9.98580614903476
